fecha,grid_id,ndvi,ndbi,elevation,evi,evi2,savi,msavi,gndvi,ndre,cire,gli,psri,ibi,ui,ebbi,bsi,mndwi,ndwi,ndmi,ndsi,nbr,lst_day_c,lst_night_c,month,year,dayofyear,lst_day_c_anomaly,lst_night_c_anomaly
2020-07-11,427_4587,0.75597804,-0.2926089275,342.5,2.236068824829934,1.6298674653674448,1.1337942123359066,0.8574386676811514,0.67498184375,0.53280488125,2.5700961375,0.21126927,0.046739841275,-14.941351303206948,-0.5773265037499999,-2.7262981534461868,-0.241737675,-0.47706300749999997,-0.67498184375,0.31628882375,-0.47706300749999997,0.5773265037499999,29.930000000000007,18.650000000000038,7,2020,193,-3.127219917012468,-3.6980082987551803
2020-07-11,427_4588,0.770723188125,-0.288483185625,347.8125,2.3753428291492558,1.6691045224656056,1.1559082197190993,0.868601044796776,0.6875048675,0.544630783125,2.6588591625,0.21343308875,0.040994504268749996,-29.224932151686996,-0.585564743125,-2.6854516331223763,-0.241090423125,-0.502211943125,-0.6875048675,0.31130344625,-0.502211943125,0.585564743125,29.05000000000001,18.590000000000032,7,2020,193,-4.007219917012463,-3.758008298755186
2020-07-11,428_4576,-0.0154016378,0.15703513162500002,3.75,0.07862145670380552,-0.017985781887474274,-0.02278000302568719,-0.049903119615598145,-0.05087120227875,-0.05112148005,-0.028235240225,0.0672509487375,-0.13020855875,3.810250286668371,0.09629614825,0.59125870676673,0.083640080625,-0.08403507475,0.05087120227875,-0.13283163825,-0.08403507475,-0.09629614825,36.13000000000005,21.450000000000045,7,2020,193,3.0727800829875775,-0.8980082987551725
2020-07-11,428_4577,0.18093363284615385,0.03966452795384615,7.769230769230769,0.5792255533807416,0.30188967215921614,0.27136794790284147,0.28703095242121884,0.22358667923076922,0.10283331537153846,0.32621383846153845,0.026685100323076923,0.22492484969230772,3.612984501060561,-0.06741541865384615,0.25829629797158066,0.07797082930769231,-0.2690284869230769,-0.22358667923076922,-0.015199559499999998,-0.2690284869230769,0.06741541865384615,36.85000000000002,21.55000000000001,7,2020,193,3.792780082987548,-0.7980082987552066
2020-07-11,428_4578,0.1030285550153846,0.05189662233846155,12.461538461538462,0.3492185946274177,0.16538620911342192,0.15452631407727468,0.17260609486949688,0.14637590546153845,0.04616282426769231,0.15819052507692308,0.016443056923076925,0.19969450615384615,1.891354432694374,-0.012031372884615385,0.3711666370299135,0.08111906084615385,-0.19561858161538462,-0.14637590546153845,-0.03147039492307692,-0.19561858161538462,0.012031372884615385,36.170000000000016,21.510000000000048,7,2020,193,3.112780082987541,-0.8380082987551702
2020-07-11,428_4579,0.24674496499999998,0.015039732650000002,54.5,0.5978574046329543,0.41008076664605864,0.37007992917524,0.3877485168044927,0.3319200675,0.1498204775,0.4310419575,0.0045819145,0.288912395,1.4744980504673144,-0.12265130399999999,0.12518472836073186,0.08099772425,-0.3483162425,-0.3319200675,0.006136580999999999,-0.3483162425,0.12265130399999999,34.75000000000006,21.81,7,2020,193,1.692780082987582,-0.5380082987552193
2020-07-11,428_4580,0.11192049756666667,0.13356708433333334,38.0,0.2092407534983495,0.17556219938568207,0.1678613760154799,0.19470219731977068,0.24292030350000002,0.047560012333333325,0.14421462666666665,-0.03409321616666667,0.3255919016666667,7.00102459194056,0.07345408799999999,0.9896214783227811,0.16844773433333335,-0.36479623833333336,-0.24292030350000002,-0.11814710899999999,-0.36479623833333336,-0.07345408799999999,35.09000000000003,21.850000000000023,7,2020,193,2.032780082987557,-0.49800829875519526
2020-07-11,428_4581,0.18787630316666667,0.0521186304,47.333333333333336,0.5869559318271437,0.31706188107171934,0.28177973395802164,0.29264434847110954,0.26874633249999996,0.10418728883333334,0.321745230615,0.0013905615666666652,0.260588765,3.1309255714715722,-0.03785196183333333,0.3849290841464219,0.09666203833333332,-0.31418555666666664,-0.26874633249999996,-0.0301240225,-0.31418555666666664,0.03785196183333333,35.49000000000001,21.19000000000005,7,2020,193,2.4327800829875343,-1.158008298755167
2020-07-11,428_4582,0.34392385124999997,-0.015611266749999998,61.75,0.8358619914510529,0.6296664048380756,0.5158205383786829,0.4814009685735954,0.411467655,0.22600043425,0.7896018075,0.0372087449375,0.2825915625,3.5103955652008603,-0.157833942125,-0.21353784791152047,0.04774327675,-0.40790986625,-0.411467655,0.036657413462499996,-0.40790986625,0.157833942125,34.950000000000045,20.250000000000057,7,2020,193,1.8927800829875707,-2.098008298755161
2020-07-11,428_4583,0.14022181649999998,0.1022335831,95.1,0.31231673179363345,0.2260187717857267,0.21030836249228174,0.23475801193817455,0.27335534300000003,0.06442197178,0.19295070788,-0.0302730191,0.321550631,4.527517949770301,0.0412339073,0.7336958013088261,0.14697512,-0.367567914,-0.27335534300000003,-0.0913777904,-0.367567914,-0.0412339073,35.59000000000003,20.410000000000025,7,2020,193,2.532780082987557,-1.938008298755193
2020-07-11,428_4584,0.20903140944444443,0.07091962411111112,120.22222222222223,0.4877148381306112,0.34235161836300587,0.31350814364958307,0.3377845590816706,0.3224064088888889,0.11668759488888887,0.3341229488888889,-0.012726627922222225,0.3103849833333333,3.3525468645257606,-0.017166842333333335,0.5054551502610475,0.12349140377777777,-0.38895746444444446,-0.3224064088888889,-0.04894433711111111,-0.38895746444444446,0.017166842333333335,33.610000000000014,20.450000000000045,7,2020,193,0.5527800829875389,-1.8980082987551725
2020-07-11,428_4585,0.287797817,0.0014241039799999995,174.5,0.7082297419169513,0.49333629970753357,0.43164475405137576,0.43427225072564396,0.376128542,0.1794504234,0.530408895,0.0026766917699999997,0.283864466,-4.17092809128674,-0.10534036476,-0.0208594478786715,0.06740891460000001,-0.382990214,-0.376128542,0.01744485214,-0.382990214,0.10534036476,32.47000000000003,20.370000000000005,7,2020,193,-0.5872199170124475,-1.9780082987552134
2020-07-11,428_4586,0.2134668407857143,0.03794316145,161.42857142857142,0.6028586085623708,0.35570626472080175,0.3201611947958582,0.33564758848103793,0.2789861004285714,0.12548349414285714,0.3807776,0.012697144714285713,0.24166357714285716,0.5100741523590256,-0.06408072514285715,0.2912749257853923,0.07936201681428572,-0.3169108407142857,-0.2789861004285714,-0.01691349185,-0.3169108407142857,0.06408072514285715,32.39000000000004,18.850000000000023,7,2020,193,-0.6672199170124316,-3.4980082987551953
2020-07-11,428_4587,0.40501746833333335,-0.08314123391666667,172.33333333333334,1.145951160483678,0.7584164682584609,0.6074390197598155,0.5488474088449872,0.42009863416666665,0.2709872395,0.9741067408333333,0.07010074733333334,0.19703144541666665,-7.526561471789243,-0.2534641201666667,-0.6962296961203606,-0.022302201416666667,-0.35976332000000005,-0.42009863416666665,0.105792428,-0.35976332000000005,0.2534641201666667,31.57000000000005,18.49000000000001,7,2020,193,-1.4872199170124247,-3.858008298755209
2020-07-11,428_4588,0.624271042,-0.19652828763333333,258.8,1.6769521082917653,1.265159965210784,0.9362622524232312,0.7581439438039828,0.5938488573333333,0.422108488,1.7322974759999998,0.13470604406666667,0.14678428826666667,-15.355254067408653,-0.4539413686666667,-1.6952959803815588,-0.13346352212666665,-0.454373662,-0.5938488573333333,0.22246502853333333,-0.454373662,0.4539413686666667,29.81,18.910000000000025,7,2020,193,-3.247219917012476,-3.438008298755193
2020-07-11,429_4577,-0.014677019714285715,0.08547510757142858,4.571428571428571,0.08846186073363968,-0.01998294901666713,-0.02197075221068994,-0.03531445610166627,-0.039154020714285705,-0.036817203285714285,-0.046416653142857145,0.03477471581428572,-0.07178405714285714,6.714534085479073,0.03750505628571429,0.39162496775327593,0.03896725042857142,-0.040005594857142855,0.039154020714285705,-0.07442807771428571,-0.040005594857142855,-0.03750505628571429,34.55000000000001,18.83000000000004,7,2020,193,1.4927800829875366,-3.518008298755177
2020-07-11,429_4578,0.21540466125,0.043116443227499995,35.375,0.5788576050638733,0.3642812586070114,0.3230648908192397,0.33389783072149726,0.26918733875,0.11971146115,0.375696606,0.028105624437499997,0.25331186625,0.6639341484142441,-0.069204076125,0.26547278371334393,0.087962440125,-0.3147727275,-0.26918733875,-0.017049573374999998,-0.3147727275,0.069204076125,33.950000000000045,21.27000000000004,7,2020,193,0.8927800829875707,-1.0780082987551793
2020-07-11,429_4579,0.47321662923076924,-0.1225207222076923,118.07692307692308,1.2221945287050275,0.8887960070976978,0.7097387247548439,0.6279007014414639,0.4738544438461538,0.3068639192307692,1.0802594638461538,0.09586668238461539,0.20788060846153847,-6.821377723152584,-0.3135652565384615,-1.0868654036927714,-0.04713532392307692,-0.3838433438461539,-0.4738544438461538,0.1516487916923077,-0.3838433438461539,0.3135652565384615,33.670000000000016,21.19000000000005,7,2020,193,0.6127800829875412,-1.158008298755167
2020-07-11,429_4580,0.3348667,0.015218746666666672,46.333333333333336,0.7981334249318146,0.6081534181636401,0.5022385019151665,0.4732737384938446,0.43806897333333333,0.21162633333333333,0.7252620166666667,0.007886353999999996,0.3189155066666667,-1.9899975279156834,-0.09377606000000001,-0.05132714783115063,0.08013215666666666,-0.45573279333333333,-0.43806897333333333,0.008474465000000006,-0.45573279333333333,0.09377606000000001,34.610000000000014,21.21000000000004,7,2020,193,1.552780082987539,-1.138008298755178
2020-07-11,429_4581,0.18383033062499998,0.103133511,38.625,0.3797749308801051,0.2953267688249919,0.2757131896153464,0.3061633487273809,0.318635135,0.093663288375,0.26161973875,-0.02813056275,0.34085326625,5.402356505688169,0.027337337375,0.7712250654792512,0.15390688075,-0.40895321625000003,-0.318635135,-0.0828688995,-0.40895321625000003,-0.027337337375,35.170000000000016,21.350000000000023,7,2020,193,2.112780082987541,-0.9980082987551953
2020-07-11,429_4582,0.165945742,0.104116572375,54.5,0.3706200223003009,0.26308442800336806,0.24888797695991086,0.28255002607723156,0.29510753,0.08601837275,0.23737401625,-0.0284442043125,0.3213118575,5.086859709952816,0.0324620552,0.7406036805404023,0.14793267999999998,-0.389915275,-0.29510753,-0.0888961905,-0.389915275,-0.0324620552,35.05000000000001,21.410000000000025,7,2020,193,1.9927800829875366,-0.938008298755193
2020-07-11,429_4583,0.16708351,0.11646048136363635,71.63636363636364,0.38318421240086575,0.26848705897159525,0.25059288675107094,0.2794301699073726,0.30783360454545455,0.07667332972727273,0.2289895309090909,-0.030457808972727273,0.3423179781818182,6.193893266474674,0.03569221554545455,0.8454170301832942,0.16382641781818183,-0.41053474000000006,-0.30783360454545455,-0.098220419,-0.41053474000000006,-0.03569221554545455,34.75000000000006,21.53000000000003,7,2020,193,1.692780082987582,-0.8180082987551884
2020-07-11,429_4584,0.21770948084615385,0.0771323561923077,111.92307692307692,0.4839482745580949,0.37599356412003543,0.3265240876059829,0.3322074205521823,0.34323473769230767,0.12020275292307692,0.39569568384615383,-0.013973492876923076,0.3365082569230769,5.56727676911302,-0.012236075230769233,0.5581450313286482,0.132138365,-0.41584102307692306,-0.34323473769230767,-0.05696478053846154,-0.41584102307692306,0.012236075230769233,34.47000000000003,20.53000000000003,7,2020,193,1.4127800829875525,-1.8180082987551884
2020-07-11,429_4585,0.30397404636363634,-0.0007748800909090901,183.54545454545453,0.6799648351641742,0.534370654225372,0.45590323321965004,0.44497336963949735,0.3952736645454546,0.18609451581818182,0.5901822536363637,0.012536501,0.2977651418181818,-1.081773287258714,-0.11573382199999999,-0.019558459235437323,0.06548305627272727,-0.3991649281818182,-0.3952736645454546,0.020748177418181822,-0.3991649281818182,0.11573382199999999,34.01000000000005,20.470000000000027,7,2020,193,0.952780082987573,-1.8780082987551907
2020-07-11,429_4586,0.1943836731818182,0.08241560181818182,116.81818181818181,0.42466212975422746,0.3231667375068229,0.2915438852805787,0.3113532586546212,0.3239266127272727,0.10691052936363636,0.3289328236363636,-0.02393989854545455,0.3348864772727273,5.251012379206639,-0.012107773909090907,0.6118245009444876,0.13524718136363634,-0.40021409818181825,-0.3239266127272727,-0.0626167169090909,-0.40021409818181825,0.012107773909090907,33.93000000000001,20.77000000000004,7,2020,193,0.8727800829875321,-1.5780082987551793
2020-07-11,429_4587,0.2757957336363636,0.03310158803636364,111.54545454545455,0.7402438350153109,0.4631875911439002,0.4136435375201389,0.4260969803925408,0.36777450727272726,0.17246113409090907,0.50778956,-0.00026820251818181835,0.28454246454545457,0.4888563698594789,-0.07766489495454545,0.24370882355897924,0.08917278627272728,-0.3955538109090909,-0.36777450727272726,-0.008684843154545456,-0.3955538109090909,0.07766489495454545,33.59000000000003,20.79000000000002,7,2020,193,0.5327800829875571,-1.5580082987551975
2020-07-11,429_4588,0.432392684,-0.005263226600000001,157.6,0.9669876310790348,0.7814343966776015,0.6484955982177587,0.5988855835982122,0.49216016199999996,0.27377184,0.913079102,0.0387621312,0.269047966,-1.987728000091971,-0.233667554,-0.053816208235874276,0.0529874486,-0.49007103599999996,-0.49216016199999996,0.038785844,-0.49007103599999996,0.233667554,32.77000000000004,20.29000000000002,7,2020,193,-0.2872199170124361,-2.0580082987551975
2020-07-11,430_4579,0.3419537855454546,-0.05125892481818181,75.45454545454545,0.9127125661941126,0.6346750329832688,0.5128628365780832,0.465036941793187,0.3638390641818182,0.20848320380000002,0.7461498534272727,0.06355285764545454,0.21198232272727272,-3.595902492576469,-0.2118281448818182,-0.5199701881928458,0.006029244999999999,-0.33366195818181815,-0.3638390641818182,0.08232885572727273,-0.33366195818181815,0.2118281448818182,32.950000000000045,20.890000000000043,7,2020,193,-0.10721991701242928,-1.4580082987551748
2020-07-11,430_4580,0.2961069193125,0.019540748825,34.875,0.7540175950806779,0.5431631282964973,0.4441064297700908,0.41553484221640247,0.389893915,0.17716004039375,0.6366134141875,0.01224499473125,0.29500128187499997,1.7176897614920517,-0.1027895040248125,0.013459654969108116,0.07642870624999999,-0.4126221275,-0.389893915,0.004033627125000003,-0.4126221275,0.1027895040248125,34.05000000000001,20.890000000000043,7,2020,193,0.9927800829875366,-1.4580082987551748
2020-07-11,430_4582,0.16139739349999999,0.10919890625,40.0,0.3319342404283354,0.2560345888441333,0.24206544941675603,0.2746402581553866,0.2938901925,0.07267364425,0.2037072,-0.0315010318,0.333252225,5.968710665185517,0.03693226525,0.7901506020848958,0.1564540925,-0.389170315,-0.2938901925,-0.09598260675,-0.389170315,-0.03693226525,35.09000000000003,21.590000000000032,7,2020,193,2.032780082987557,-0.7580082987551862
2020-07-11,430_4583,0.22099915166666664,0.098952653,54.333333333333336,0.42160758831479583,0.36436012806718776,0.33145913735683225,0.3529934628741482,0.36046475333333333,0.11840748383333333,0.34450036,-0.024885225666666667,0.3577237283333334,4.6456451728930155,0.007136513833333334,0.7372556766560033,0.15500497333333332,-0.4420429833333333,-0.36046475333333333,-0.07600822416666667,-0.4420429833333333,-0.007136513833333334,35.09000000000003,21.69000000000005,7,2020,193,2.032780082987557,-0.658008298755167
2020-07-11,430_4584,0.1804978255,0.11519889450000001,80.7,0.339373819671113,0.2888489456034847,0.27071587715745427,0.30225871709249075,0.339057409,0.08914669798,0.2562860155,-0.040543733838,0.36923063300000003,6.641462061841898,0.02881975751,0.8660520181840685,0.1705575934,-0.439088452,-0.339057409,-0.0933499327,-0.439088452,-0.02881975751,34.55000000000001,20.63000000000005,7,2020,193,1.4927800829875366,-1.7180082987551692
2020-07-11,430_4585,0.31707116,-0.0281304644,143.8,0.7693311113734124,0.549729605439232,0.47555482177062347,0.4697158867519192,0.387528466,0.20694987399999998,0.645299766,0.02347344848,0.283555762,-1.6766340809648341,-0.15496000000000001,-0.2801420583202645,0.0423333216,-0.368415188,-0.387528466,0.049962550939999996,-0.368415188,0.15496000000000001,34.73000000000002,23.71000000000004,7,2020,193,1.6727800829875434,1.361991701244822
2020-07-11,430_4586,0.27149568875,0.03834159075,107.75,0.6130749309582578,0.46836174625793714,0.4071947611907273,0.4082373799228378,0.37853542125,0.161499418,0.5026155,-0.0035279036250000003,0.31968536875,3.0620895772014958,-0.08017575675000001,0.2775478600121897,0.10159523371250001,-0.41658941125,-0.37853542125,-0.01435372586875,-0.41658941125,0.08017575675000001,34.450000000000045,23.750000000000057,7,2020,193,1.3927800829875707,1.4019917012448389
2020-07-11,430_4587,0.2694463984,0.032632948,87.7,0.6142854390837469,0.4588168147074976,0.4041209069408745,0.41157533987818623,0.366629539,0.1667568227,0.504188386,0.0016830103999999984,0.303338451,0.14125220593797075,-0.082873279,0.21253805542526233,0.092868174,-0.400869957,-0.366629539,-0.012010263069999999,-0.400869957,0.082873279,34.31,24.010000000000048,7,2020,193,1.2527800829875275,1.6619917012448298
